  1813   158       -3.211360  0.997
  1814   165       -2.942098  0.996
  1815   144       -3.673880  0.998
  1816   148       -3.536682  0.999
  1817   160       -3.118537  0.997
  1818   164       -2.974693  1.000
  1819   164       -2.970744  0.998
  1820   163       -3.022000  0.997
  1821   164       -2.963880  0.999
  1822   152       -3.415347  0.998
  1823   153       -3.351491  1.001
  1824   149       -3.462144  1.001
  1825   152       -3.383964  1.001
  1826   165       -2.905275  0.998
  1827   143       -3.753114  0.999
  1828   148       -3.473524  1.001
  1829   169       -2.698182  0.998
  1830   147       -3.586287  1.000
  1831   169       -2.675145  1.000
  1832   164       -2.914332  0.998
  1833   164       -2.902415  0.999
  1834   176       -2.073042  1.004
  1835   176       -2.070511  1.000
  1836   176       -2.071059  1.000
  1837   175       -2.245757  1.001
  1838   167       -2.800185  0.999
  1839   147       -3.604027  1.000
  1840   153       -3.353557  0.999
  1841   158       -3.203148  1.000
  1842   168       -2.725896  1.002
  1843   147       -3.613018  0.999
  1844   144       -3.725546  1.001
  1845   143       -3.737833  1.004
  1846   149       -3.503914  1.000
  1847   150       -3.471312  1.004
  1848   140       -3.860291  1.000
  1849   159       -3.174030  1.006
  1850   150       -3.513140  1.000
  1851   146       -3.603119  1.004
  1852   146       -3.612043  1.000
  1853   148       -3.551315  0.998
  1854   148       -3.554426  0.999
  1855   160       -3.171060  0.997
  1856   145       -3.630780  0.999
  1857   145       -3.630582  1.001
  1858   145       -3.629213  0.999
  1859   143       -3.703777  0.999
  1860   161       -3.085599  1.000
  1861   145       -3.621181  0.999
  1862   151       -3.459022  0.999
  1863   151       -3.450783  0.996
  1864   160       -3.159380  0.996
  1865   160       -3.160157  0.999
  1866   161       -3.103296  1.001
  1867   160       -3.157123  0.998
  1868   158       -3.235615  0.996
  1869   161       -3.132400  1.000
  1870   168       -2.846311  1.001
  1871   160       -3.153269  1.000
  1872   158       -3.212709  0.998
  1873   175       -2.219898  0.998
  1874   168       -2.827636  0.998
  1875   175       -2.218388  0.999
  1876   158       -3.222734  1.000
  1877   159       -3.183528  0.999
  1878   142       -3.773554  1.000
  1879   149       -3.475013  1.000
  1880   142       -3.757122  0.999
  1881   153       -3.372811  0.999
  1882   150       -3.447156  1.003
  1883   153       -3.371266  0.999
  1884   150       -3.445916  1.000
  1885   144       -3.653992  0.999
  1886   150       -3.443840  1.000
  1887   150       -3.442696  0.999
  1888   153       -3.363978  0.999
  1889   153       -3.363713  1.001
  1890   153       -3.363769  1.002
  1891   145       -3.641037  1.000
  1892   156       -3.233684  0.998
  1893   168       -2.794887  1.001
  1894   168       -2.792936  0.998
  1895   153       -3.356690  1.001
  1896   145       -3.649513  0.999
  1897   168       -2.783163  0.997
  1898   156       -3.288440  1.001
  1899   156       -3.300040  1.001
  1900   156       -3.309323  1.004
  1901   155       -3.337323  1.001
  1902   158       -3.192513  1.001
  1903   151       -3.410403  1.000
  1904   152       -3.405146  0.999
  1905   158       -3.193916  1.003
  1906   148       -3.498799  1.003
  1907   148       -3.499050  1.000
  1908   153       -3.371922  1.002
  1909   152       -3.387773  1.000
  1910   158       -3.184734  1.003
  1911   169       -2.730633  1.001
  1912   148       -3.492296  0.999
  1913   158       -3.185065  1.005
  1914   148       -3.482414  1.003
  1915   150       -3.417544  1.001
  1916   158       -3.185166  1.005
  1917   168       -2.765001  0.999
  1918   152       -3.379471  1.000
  1919   159       -3.156676  0.999
  1920   151       -3.407307  1.000
  1921   151       -3.401683  0.999
  1922   151       -3.403948  0.999
  1923   151       -3.409923  1.000
  1924   151       -3.416647  0.999
  1925   161       -3.092286  0.998
  1926   168       -2.820109  1.000
  1927   149       -3.465913  0.999
  1928   151       -3.437063  0.998
  1929   151       -3.441923  0.996
  1930   141       -3.821162  1.000
  1931   159       -3.193016  0.999
  1932   159       -3.199979  1.000
  1933   151       -3.454556  0.999
  1934   151       -3.456262  1.000
  1935   151       -3.458116  1.000
  1936   151       -3.461563  0.996
  1937   159       -3.221632  0.999
  1938   152       -3.441891  0.999
  1939   152       -3.441995  0.999
  1940   150       -3.491251  0.999
  1941   160       -3.206219  0.999
  1942   140       -3.900802  0.999
  1943   162       -3.106547  0.998
  1944   151       -3.475907  0.999
  1945   140       -3.900267  1.000
  1946   171       -2.506238  1.001
  1947   151       -3.475353  1.002
  1948   152       -3.456178  1.001
  1949   156       -3.354726  1.002
  1950   151       -3.475511  1.000
  1951   148       -3.553457  0.999
  1952   171       -2.550459  0.999
  1953   145       -3.645936  0.999
  1954   160       -3.193560  0.998
  1955   150       -3.513142  1.000
  1956   150       -3.519012  1.000
  1957   150       -3.524391  0.999
  1958   155       -3.317795  1.003
  1959   163       -3.077290  1.000
  1960   151       -3.471256  1.000
  1961   158       -3.259749  0.999
  1962   163       -3.079632  1.000
  1963   149       -3.569761  1.001
  1964   163       -3.077163  1.001
  1965   163       -3.073830  1.000
  1966   160       -3.177473  1.000
  1967   163       -3.063737  0.999
  1968   163       -3.057652  0.999
  1969   152       -3.414882  0.999
  1970   159       -3.190273  0.997
  1971   152       -3.412206  0.999
  1972   146       -3.659294  1.000
  1973   144       -3.705023  0.999
  1974   164       -2.987011  1.002
  1975   176       -2.136004  1.001
  1976   145       -3.655222  0.999
  1977   174       -2.315961  0.999
  1978   150       -3.425342  1.000
  1979   150       -3.423065  1.000
  1980   146       -3.602461  1.000
  1981   153       -3.322473  1.000
  1982   146       -3.599257  1.000
  1983   167       -2.772563  1.000
  1984   175       -2.249296  1.000
  1985   176       -2.077015  1.001
  1986   147       -3.600865  1.001
  1987   164       -2.936166  0.998
  1988   147       -3.619185  1.000
  1989   176       -2.143797  0.998
  1990   165       -2.903042  1.001
  1991   153       -3.387236  0.999
  1992   148       -3.518675  0.997
  1993   154       -3.375436  1.000
  1994   149       -3.512411  1.001
  1995   150       -3.502203  0.999
  1996   147       -3.587119  1.000
  1997   147       -3.603486  0.999
  1998   149       -3.551027  1.002
  1999   147       -3.624578  1.000
  2000   160       -3.188823  1.000
