   17.045455    8.291919   31.851167
   17.045455    8.381818   31.519959
   17.045455    8.471717   31.196419
   17.045455    8.561616   30.880315
   17.045455    8.651515   30.571413
   17.045455    8.741414   30.269480
   17.045455    8.831313   29.974281
   17.045455    8.921212   29.685584
   17.045455    9.011111   29.403155
   17.045455    9.101010   29.126761
   17.045455    9.190909   28.856168
   17.045455    9.280808   28.591142
   17.045455    9.370707   28.331451
   17.045455    9.460606   28.076861
   17.045455    9.550505   27.827138
   17.045455    9.640404   27.582049
   17.045455    9.730303   27.341361
   17.045455    9.820202   27.104839
   17.045455    9.910101   26.872252
   17.045455   10.000000   26.643364
   17.333333    1.100000  303.917080
   17.333333    1.189899  281.695331
   17.333333    1.279798  261.180345
   17.333333    1.369697  242.294456
   17.333333    1.459596  224.959996
   17.333333    1.549495  209.099298
   17.333333    1.639394  194.634694
   17.333333    1.729293  181.488516
   17.333333    1.819192  169.583097
   17.333333    1.909091  158.840770
   17.333333    1.998990  149.183866
   17.333333    2.088889  140.534718
   17.333333    2.178788  132.815659
   17.333333    2.268687  125.949021
   17.333333    2.358586  119.857136
   17.333333    2.448485  114.462337
   17.333333    2.538384  109.686956
   17.333333    2.628283  105.453326
   17.333333    2.718182  101.683779
   17.333333    2.808081   98.300648
   17.333333    2.897980   95.226264
   17.333333    2.987879   92.382961
   17.333333    3.077778   89.693071
   17.333333    3.167677   87.092244
   17.333333    3.257576   84.569403
   17.333333    3.347475   82.126789
   17.333333    3.437374   79.766641
   17.333333    3.527273   77.491201
   17.333333    3.617172   75.302708
   17.333333    3.707071   73.203404
   17.333333    3.796970   71.195529
   17.333333    3.886869   69.281323
   17.333333    3.976768   67.463027
   17.333333    4.066667   65.742882
   17.333333    4.156566   64.121685
   17.333333    4.246465   62.594465
   17.333333    4.336364   61.154807
   17.333333    4.426263   59.796298
   17.333333    4.516162   58.512524
   17.333333    4.606061   57.297071
   17.333333    4.695960   56.143524
   17.333333    4.785859   55.045469
   17.333333    4.875758   53.996492
   17.333333    4.965657   52.990180
   17.333333    5.055556   52.020117
   17.333333    5.145455   51.080854
   17.333333    5.235354   50.170787
   17.333333    5.325253   49.289279
   17.333333    5.415152   48.435691
   17.333333    5.505051   47.609384
   17.333333    5.594949   46.809720
   17.333333    5.684848   46.036060
   17.333333    5.774747   45.287765
   17.333333    5.864646   44.564196
   17.333333    5.954545   43.864715
   17.333333    6.044444   43.188683
   17.333333    6.134343   42.535410
   17.333333    6.224242   41.903996
   17.333333    6.314141   41.293493
   17.333333    6.404040   40.702950
   17.333333    6.493939   40.131416
   17.333333    6.583838   39.577942
   17.333333    6.673737   39.041577
   17.333333    6.763636   38.521371
   17.333333    6.853535   38.016373
   17.333333    6.943434   37.525634
   17.333333    7.033333   37.048204
   17.333333    7.123232   36.583232
   17.333333    7.213131   36.130269
   17.333333    7.303030   35.688965
   17.333333    7.392929   35.258972
   17.333333    7.482828   34.839940
   17.333333    7.572727   34.431520
   17.333333    7.662626   34.033362
   17.333333    7.752525   33.645117
   17.333333    7.842424   33.266437
   17.333333    7.932323   32.896971
   17.333333    8.022222   32.536371
   17.333333    8.112121   32.184306
   17.333333    8.202020   31.840527
   17.333333    8.291919   31.504801
   17.333333    8.381818   31.176899
   17.333333    8.471717   30.856588
   17.333333    8.561616   30.543639
   17.333333    8.651515   30.237819
   17.333333    8.741414   29.938898
   17.333333    8.831313   29.646645
   17.333333    8.921212   29.360828
   17.333333    9.011111   29.081217
   17.333333    9.101010   28.807581
   17.333333    9.190909   28.539688
   17.333333    9.280808   28.277308
   17.333333    9.370707   28.020209
   17.333333    9.460606   27.768160
   17.333333    9.550505   27.520931
   17.333333    9.640404   27.278290
   17.333333    9.730303   27.040007
   17.333333    9.820202   26.805849
   17.333333    9.910101   26.575587
   17.333333   10.000000   26.348989
   17.621212    1.100000  300.605817
   17.621212    1.189899  278.636775
   17.621212    1.279798  258.354686
   17.621212    1.369697  239.682792
   17.621212    1.459596  222.544334
   17.621212    1.549495  206.862554
   17.621212    1.639394  192.560695
   17.621212    1.729293  179.561998
   17.621212    1.819192  167.789705
   17.621212    1.909091  157.167057
   17.621212    1.998990  147.617298
   17.621212    2.088889  139.063669
   17.621212    2.178788  131.429411
   17.621212    2.268687  124.637768
   17.621212    2.358586  118.611979
   17.621212    2.448485  113.275289
   17.621212    2.538384  108.550937
   17.621212    2.628283  104.362168
   17.621212    2.718182  100.632221
   17.621212    2.808081   97.284340
   17.621212    2.897980   94.241765
   17.621212    2.987879   91.427740
   17.621212    3.077778   88.765506
   17.621212    3.167677   86.191465
   17.621212    3.257576   83.694663
   17.621212    3.347475   81.277305
   17.621212    3.437374   78.941596
   17.621212    3.527273   76.689743
   17.621212    3.617172   74.523951
   17.621212    3.707071   72.446424
   17.621212    3.796970   70.459370
   17.621212    3.886869   68.564993
   17.621212    3.976768   66.765498
   17.621212    4.066667   65.063092
   17.621212    4.156566   63.458556
   17.621212    4.246465   61.946973
   17.621212    4.336364   60.522000
   17.621212    4.426263   59.177298
   17.621212    4.516162   57.906525
   17.621212    4.606061   56.703339
   17.621212    4.695960   55.561400
   17.621212    4.785859   54.474365
   17.621212    4.875758   53.435894
   17.621212    4.965657   52.439645
   17.621212    5.055556   51.479277
   17.621212    5.145455   50.549400
   17.621212    5.235354   49.648430
   17.621212    5.325253   48.775733
   17.621212    5.415152   47.930676
   17.621212    5.505051   47.112627
   17.621212    5.594949   46.320952
   17.621212    5.684848   45.555018
   17.621212    5.774747   44.814192
   17.621212    5.864646   44.097841
   17.621212    5.954545   43.405332
   17.621212    6.044444   42.736032
   17.621212    6.134343   42.089256
   17.621212    6.224242   41.464116
   17.621212    6.314141   40.859671
   17.621212    6.404040   40.274982
   17.621212    6.493939   39.709109
   17.621212    6.583838   39.161111
   17.621212    6.673737   38.630049
   17.621212    6.763636   38.114983
   17.621212    6.853535   37.614972
   17.621212    6.943434   37.129076
   17.621212    7.033333   36.656357
   17.621212    7.123232   36.195972
   17.621212    7.213131   35.747477
   17.621212    7.303030   35.310525
   17.621212    7.392929   34.884772
   17.621212    7.482828   34.469872
   17.621212    7.572727   34.065478
   17.621212    7.662626   33.671244
   17.621212    7.752525   33.286826
   17.621212    7.842424   32.911876
   17.621212    7.932323   32.546050
   17.621212    8.022222   32.189002
   17.621212    8.112121   31.840404
   17.621212    8.202020   31.500010
   17.621212    8.291919   31.167589
   17.621212    8.381818   30.842915
   17.621212    8.471717   30.525757
   17.621212    8.561616   30.215887
   17.621212    8.651515   29.913077
   17.621212    8.741414   29.617098
   17.621212    8.831313   29.327720
   17.621212    8.921212   29.044716
   17.621212    9.011111   28.767856
   17.621212    9.101010   28.496913
   17.621212    9.190909   28.231656
   17.621212    9.280808   27.971858
   17.621212    9.370707   27.717290
   17.621212    9.460606   27.467723
   17.621212    9.550505   27.222928
   17.621212    9.640404   26.982677
   17.621212    9.730303   26.746741
   17.621212    9.820202   26.514891
   17.621212    9.910101   26.286899
   17.621212   10.000000   26.062536
   17.909091    1.100000  297.377849
   17.909091    1.189899  275.654953
   17.909091    1.279798  255.599722
   17.909091    1.369697  237.136284
   17.909091    1.459596  220.188766
   17.909091    1.549495  204.681295
   17.909091    1.639394  190.537998
   17.909091    1.729293  177.683002
   17.909091    1.819192  166.040434
   17.909091    1.909091  155.534422
   17.909091    1.998990  146.089093
   17.909091    2.088889  137.628573
   17.909091    2.178788  130.076990
   17.909091    2.268687  123.358470
   17.909091    2.358586  117.397141
   17.909091    2.448485  112.117131
   17.909091    2.538384  107.442565
   17.909091    2.628283  103.297572
   17.909091    2.718182   99.606278
   17.909091    2.808081   96.292810
   17.909091    2.897980   93.281295
   17.909091    2.987879   90.495862
   17.909091    3.077778   87.860636
   17.909091    3.167677   85.312752
   17.909091    3.257576   82.841374
   17.909091    3.347475   80.448675
   17.909091    3.437374   78.136827
   17.909091    3.527273   75.908000
   17.909091    3.617172   73.764367
   17.909091    3.707071   71.708100
   17.909091    3.796970   69.741370
   17.909091    3.886869   67.866349
   17.909091    3.976768   66.085209
   17.909091    4.066667   64.400121
   17.909091    4.156566   62.811851
   17.909091    4.246465   61.315535
   17.909091    4.336364   59.904903
   17.909091    4.426263   58.573684
   17.909091    4.516162   57.315607
   17.909091    4.606061   56.124404
   17.909091    4.695960   54.993802
   17.909091    4.785859   53.917532
   17.909091    4.875758   52.889322
   17.909091    4.965657   51.902904
   17.909091    5.055556   50.952006
   17.909091    5.145455   50.031299
   17.909091    5.235354   49.139214
   17.909091    5.325253   48.275124
   17.909091    5.415152   47.438401
   17.909091    5.505051   46.628417
   17.909091    5.594949   45.844546
   17.909091    5.684848   45.086159
   17.909091    5.774747   44.352629
   17.909091    5.864646   43.643328
   17.909091    5.954545   42.957628
   17.909091    6.044444   42.294903
   17.909091    6.134343   41.654473
   17.909091    6.224242   41.035460
   17.909091    6.314141   40.436934
   17.909091    6.404040   39.857963
   17.909091    6.493939   39.297619
   17.909091    6.583838   38.754971
   17.909091    6.673737   38.229089
   17.909091    6.763636   37.719043
   17.909091    6.853535   37.223903
   17.909091    6.943434   36.742739
   17.909091    7.033333   36.274621
   17.909091    7.123232   35.818716
   17.909091    7.213131   35.374585
   17.909091    7.303030   34.941885
   17.909091    7.392929   34.520274
   17.909091    7.482828   34.109408
   17.909091    7.572727   33.708947
   17.909091    7.662626   33.318546
   17.909091    7.752525   32.937865
   17.909091    7.842424   32.566559
   17.909091    7.932323   32.204288
   17.909091    8.022222   31.850709
   17.909091    8.112121   31.505497
   17.909091    8.202020   31.168409
   17.909091    8.291919   30.839217
   17.909091    8.381818   30.517695
   17.909091    8.471717   30.203616
   17.909091    8.561616   29.896754
   17.909091    8.651515   29.596883
   17.909091    8.741414   29.303776
   17.909091    8.831313   29.017207
   17.909091    8.921212   28.736949
   17.909091    9.011111   28.462777
   17.909091    9.101010   28.194462
   17.909091    9.190909   27.931780
   17.909091    9.280808   27.674504
   17.909091    9.370707   27.422407
   17.909091    9.460606   27.175263
   17.909091    9.550505   26.932846
   17.909091    9.640404   26.694928
   17.909091    9.730303   26.461284
   17.909091    9.820202   26.231688
   17.909091    9.910101   26.005912
   17.909091   10.000000   25.783730
   18.196970    1.100000  294.230334
   18.196970    1.189899  272.747250
   18.196970    1.279798  252.913051
   18.196970    1.369697  234.652725
   18.196970    1.459596  217.891262
   18.196970    1.549495  202.553650
   18.196970    1.639394  188.564878
   18.196970    1.729293  175.849936
   18.196970    1.819192  164.333811
   18.196970    1.909091  153.941493
   18.196970    1.998990  144.597970
   18.196970    2.088889  136.228232
   18.196970    2.178788  128.757267
   18.196970    2.268687  122.110064
   18.196970    2.358586  116.211612
   18.196970    2.448485  110.986899
   18.196970    2.538384  106.360916
   18.196970    2.628283  102.258650
   18.196970    2.718182   98.605090
   18.196970    2.808081   95.325225
   18.196970    2.897980   92.344045
   18.196970    2.987879   89.586537
   18.196970    3.077778   86.977691
   18.196970    3.167677   84.455354
   18.196970    3.257576   82.008806
   18.196970    3.347475   79.640188
   18.196970    3.437374   77.351638
   18.196970    3.527273   75.145295
   18.196970    3.617172   73.023299
   18.196970    3.707071   70.987788
   18.196970    3.796970   69.040901
   18.196970    3.886869   67.184779
   18.196970    3.976768   65.421560
   18.196970    4.066667   63.753383
   18.196970    4.156566   62.180997
   18.196970    4.246465   60.699591
   18.196970    4.336364   59.302964
   18.196970    4.426263   57.984915
   18.196970    4.516162   56.739241
   18.196970    4.606061   55.559742
   18.196970    4.695960   54.440217
   18.196970    4.785859   53.374463
   18.196970    4.875758   52.356281
   18.196970    4.965657   51.379468
   18.196970    5.055556   50.437822
   18.196970    5.145455   49.526074
   18.196970    5.235354   48.642670
   18.196970    5.325253   47.786988
   18.196970    5.415152   46.958407
   18.196970    5.505051   46.156303
   18.196970    5.594949   45.380055
   18.196970    5.684848   44.629041
   18.196970    5.774747   43.902638
   18.196970    5.864646   43.200224
   18.196970    5.954545   42.521178
   18.196970    6.044444   41.864875
   18.196970    6.134343   41.230646
   18.196970    6.224242   40.617619
   18.196970    6.314141   40.024874
   18.196970    6.404040   39.451491
   18.196970    6.493939   38.896548
   18.196970    6.583838   38.359127
   18.196970    6.673737   37.838306
   18.196970    6.763636   37.333165
   18.196970    6.853535   36.842784
   18.196970    6.943434   36.366242
   18.196970    7.033333   35.902619
   18.196970    7.123232   35.451092
   18.196970    7.213131   35.011225
   18.196970    7.303030   34.582678
   18.196970    7.392929   34.165113
   18.196970    7.482828   33.758190
   18.196970    7.572727   33.361570
   18.196970    7.662626   32.974914
   18.196970    7.752525   32.597883
   18.196970    7.842424   32.230138
   18.196970    7.932323   31.871340
   18.196970    8.022222   31.521149
   18.196970    8.112121   31.179246
   18.196970    8.202020   30.845387
   18.196970    8.291919   30.519348
   18.196970    8.381818   30.200905
   18.196970    8.471717   29.889834
   18.196970    8.561616   29.585910
   18.196970    8.651515   29.288910
   18.196970    8.741414   28.998609
   18.196970    8.831313   28.714783
   18.196970    8.921212   28.437208
   18.196970    9.011111   28.165660
   18.196970    9.101010   27.899914
   18.196970    9.190909   27.639747
   18.196970    9.280808   27.384934
   18.196970    9.370707   27.135250
   18.196970    9.460606   26.890473
   18.196970    9.550505   26.650377
   18.196970    9.640404   26.414739
   18.196970    9.730303   26.183334
   18.196970    9.820202   25.955937
   18.196970    9.910101   25.732326
   18.196970   10.000000   25.512276
   18.484848    1.100000  291.160431
   18.484848    1.189899  269.911057
   18.484848    1.279798  250.292274
   18.484848    1.369697  232.229911
   18.484848    1.459596  215.649794
   18.484848    1.549495  200.477752
   18.484848    1.639394  186.639613
   18.484848    1.729293  174.061205
   18.484848    1.819192  162.668357
   18.484848    1.909091  152.386895
   18.484848    1.998990  143.142649
   18.484848    2.088889  134.861447
   18.484848    2.178788  127.469115
   18.484848    2.268687  120.891484
   18.484848    2.358586  115.054379
   18.484848    2.448485  109.883631
   18.484848    2.538384  105.305066
   18.484848    2.628283  101.244512
   18.484848    2.718182   97.627799
   18.484848    2.808081   94.380753
   18.484848    2.897980   91.429203
   18.484848    2.987879   88.698977
   18.484848    3.077778   86.115903
   18.484848    3.167677   83.618522
   18.484848    3.257576   81.196229
   18.484848    3.347475   78.851131
   18.484848    3.437374   76.585336
   18.484848    3.527273   74.400951
   18.484848    3.617172   72.300085
   18.484848    3.707071   70.284845
   18.484848    3.796970   68.357338
   18.484848    3.886869   66.519672
   18.484848    3.976768   64.773954
   18.484848    4.066667   63.122293
   18.484848    4.156566   61.565422
   18.484848    4.246465   60.098581
   18.484848    4.336364   58.715635
   18.484848    4.426263   57.410452
   18.484848    4.516162   56.176896
   18.484848    4.606061   55.008834
   18.484848    4.695960   53.900132
   18.484848    4.785859   52.844655
   18.484848    4.875758   51.836271
   18.484848    4.965657   50.868844
   18.484848    5.055556   49.936241
   18.484848    5.145455   49.033247
   18.484848    5.235354   48.158326
   18.484848    5.325253   47.310861
   18.484848    5.415152   46.490235
   18.484848    5.505051   45.695832
   18.484848    5.594949   44.927034
   18.484848    5.684848   44.183224
   18.484848    5.774747   43.463785
   18.484848    5.864646   42.768101
   18.484848    5.954545   42.095555
   18.484848    6.044444   41.445530
   18.484848    6.134343   40.817359
   18.484848    6.224242   40.210182
   18.484848    6.314141   39.623087
   18.484848    6.404040   39.055163
   18.484848    6.493939   38.505499
   18.484848    6.583838   37.973185
   18.484848    6.673737   37.457310
   18.484848    6.763636   36.956962
   18.484848    6.853535   36.471232
   18.484848    6.943434   35.999207
   18.484848    7.033333   35.539978
   18.484848    7.123232   35.092728
   18.484848    7.213131   34.657027
   18.484848    7.303030   34.232539
   18.484848    7.392929   33.818927
   18.484848    7.482828   33.415857
   18.484848    7.572727   33.022991
   18.484848    7.662626   32.639994
   18.484848    7.752525   32.266530
   18.484848    7.842424   31.902264
   18.484848    7.932323   31.546858
   18.484848    8.022222   31.199979
   18.484848    8.112121   30.861308
   18.484848    8.202020   30.530605
   18.484848    8.291919   30.207647
   18.484848    8.381818   29.892213
   18.484848    8.471717   29.584081
   18.484848    8.561616   29.283028
   18.484848    8.651515   28.988833
   18.484848    8.741414   28.701273
   18.484848    8.831313   28.420128
   18.484848    8.921212   28.145174
   18.484848    9.011111   27.876190
   18.484848    9.101010   27.612953
   18.484848    9.190909   27.355243
   18.484848    9.280808   27.102836
   18.484848    9.370707   26.855510
   18.484848    9.460606   26.613045
   18.484848    9.550505   26.375217
   18.484848    9.640404   26.141805
   18.484848    9.730303   25.912587
   18.484848    9.820202   25.687341
   18.484848    9.910101   25.465844
   18.484848   10.000000   25.247875
   18.772727    1.100000  288.165296
   18.772727    1.189899  267.143761
   18.772727    1.279798  247.734992
   18.772727    1.369697  229.865633
   18.772727    1.459596  213.462331
   18.772727    1.549495  198.451730
   18.772727    1.639394  184.760477
   18.772727    1.729293  172.315217
   18.772727    1.819192  161.042596
   18.772727    1.909091  150.869259
   18.772727    1.998990  141.721852
   18.772727    2.088889  133.527020
   18.772727    2.178788  126.211410
   18.772727    2.268687  119.701666
   18.772727    2.358586  113.924435
   18.772727    2.448485  108.806361
   18.772727    2.538384  104.274091
   18.772727    2.628283  100.254271
   18.772727    2.718182   96.673545
   18.772727    2.808081   93.458560
   18.772727    2.897980   90.535960
   18.772727    2.987879   87.832392
   18.772727    3.077778   85.274501
   18.772727    3.167677   82.801506
   18.772727    3.257576   80.402910
   18.772727    3.347475   78.080791
   18.772727    3.437374   75.837226
   18.772727    3.527273   73.674293
   18.772727    3.617172   71.594068
   18.772727    3.707071   69.598628
   18.772727    3.796970   67.690051
   18.772727    3.886869   65.870414
   18.772727    3.976768   64.141793
   18.772727    4.066667   62.506266
   18.772727    4.156566   60.964553
   18.772727    4.246465   59.511942
   18.772727    4.336364   58.142365
   18.772727    4.426263   56.849754
   18.772727    4.516162   55.628041
   18.772727    4.606061   54.471156
   18.772727    4.695960   53.373033
   18.772727    4.785859   52.327601
   18.772727    4.875758   51.328794
   18.772727    4.965657   50.370542
   18.772727    5.055556   49.446778
   18.772727    5.145455   48.552341
   18.772727    5.235354   47.685712
   18.772727    5.325253   46.846279
   18.772727    5.415152   46.033429
   18.772727    5.505051   45.246552
   18.772727    5.594949   44.485035
   18.772727    5.684848   43.748266
   18.772727    5.774747   43.035635
   18.772727    5.864646   42.346529
   18.772727    5.954545   41.680336
   18.772727    6.044444   41.036446
   18.772727    6.134343   40.414197
   18.772727    6.224242   39.812737
   18.772727    6.314141   39.231164
   18.772727    6.404040   38.668577
   18.772727    6.493939   38.124073
   18.772727    6.583838   37.596752
   18.772727    6.673737   37.085711
   18.772727    6.763636   36.590048
   18.772727    6.853535   36.108863
   18.772727    6.943434   35.641254
   18.772727    7.033333   35.186319
   18.772727    7.123232   34.743251
   18.772727    7.213131   34.311623
   18.772727    7.303030   33.891101
   18.772727    7.392929   33.481354
   18.772727    7.482828   33.082049
   18.772727    7.572727   32.692852
   18.772727    7.662626   32.313431
   18.772727    7.752525   31.943454
   18.772727    7.842424   31.582588
   18.772727    7.932323   31.230499
   18.772727    8.022222   30.886856
   18.772727    8.112121   30.551344
   18.772727    8.202020   30.223725
   18.772727    8.291919   29.903779
   18.772727    8.381818   29.591285
   18.772727    8.471717   29.286025
   18.772727    8.561616   28.987778
   18.772727    8.651515   28.696325
   18.772727    8.741414   28.411445
   18.772727    8.831313   28.132918
   18.772727    8.921212   27.860526
   18.772727    9.011111   27.594048
   18.772727    9.101010   27.333264
   18.772727    9.190909   27.077954
   18.772727    9.280808   26.827898
   18.772727    9.370707   26.582877
   18.772727    9.460606   26.342671
   18.772727    9.550505   26.107060
   18.772727    9.640404   25.875824
   18.772727    9.730303   25.648743
   18.772727    9.820202   25.425597
   18.772727    9.910101   25.206167
   18.772727   10.000000   24.990232
   19.060606    1.100000  285.242087
   19.060606    1.189899  264.442751
   19.060606    1.279798  245.238803
   19.060606    1.369697  227.557687
   19.060606    1.459596  211.326844
   19.060606    1.549495  196.473716
   19.060606    1.639394  182.925746
   19.060606    1.729293  170.610377
   19.060606    1.819192  159.455051
   19.060606    1.909091  149.387210
   19.060606    1.998990  140.334297
   19.060606    2.088889  132.223753
   19.060606    2.178788  124.983022
   19.060606    2.268687  118.539546
   19.060606    2.358586  112.820767
   19.060606    2.448485  107.754127
   19.060606    2.538384  103.267069
   19.060606    2.628283   99.287036
   19.060606    2.718182   95.741470
   19.060606    2.808081   92.557812
   19.060606    2.897980   89.663506
   19.060606    2.987879   86.985994
   19.060606    3.077778   84.452718
   19.060606    3.167677   82.003556
   19.060606    3.257576   79.628119
   19.060606    3.347475   77.328456
   19.060606    3.437374   75.106615
   19.060606    3.527273   72.964643
   19.060606    3.617172   70.904587
   19.060606    3.707071   68.928495
   19.060606    3.796970   67.038415
   19.060606    3.886869   65.236394
   19.060606    3.976768   63.524479
   19.060606    4.066667   61.904719
   19.060606    4.156566   60.377818
   19.060606    4.246465   58.939115
   19.060606    4.336364   57.582605
   19.060606    4.426263   56.302283
   19.060606    4.516162   55.092146
   19.060606    4.606061   53.946188
   19.060606    4.695960   52.858407
   19.060606    4.785859   51.822796
   19.060606    4.875758   50.833353
   19.060606    4.965657   49.884072
   19.060606    5.055556   48.968949
   19.060606    5.145455   48.082880
   19.060606    5.235354   47.224358
   19.060606    5.325253   46.392777
   19.060606    5.415152   45.587530
   19.060606    5.505051   44.808010
   19.060606    5.594949   44.053612
   19.060606    5.684848   43.323728
   19.060606    5.774747   42.617751
   19.060606    5.864646   41.935076
   19.060606    5.954545   41.275096
   19.060606    6.044444   40.637203
   19.060606    6.134343   40.020744
   19.060606    6.224242   39.424875
   19.060606    6.314141   38.848701
   19.060606    6.404040   38.291331
   19.060606    6.493939   37.751872
   19.060606    6.583838   37.229432
   19.060606    6.673737   36.723118
   19.060606    6.763636   36.232037
   19.060606    6.853535   35.755297
   19.060606    6.943434   35.292005
   19.060606    7.033333   34.841268
   19.060606    7.123232   34.402288
   19.060606    7.213131   33.974642
   19.060606    7.303030   33.557999
   19.060606    7.392929   33.152030
   19.060606    7.482828   32.756406
   19.060606    7.572727   32.370797
   19.060606    7.662626   31.994873
   19.060606    7.752525   31.628305
   19.060606    7.842424   31.270762
   19.060606    7.932323   30.921916
   19.060606    8.022222   30.581437
   19.060606    8.112121   30.249014
   19.060606    8.202020   29.924410
   19.060606    8.291919   29.607408
   19.060606    8.381818   29.297789
   19.060606    8.471717   28.995337
   19.060606    8.561616   28.699833
   19.060606    8.651515   28.411060
   19.060606    8.741414   28.128799
   19.060606    8.831313   27.852834
   19.060606    8.921212   27.582945
   19.060606    9.011111   27.318917
   19.060606    9.101010   27.060530
   19.060606    9.190909   26.807567
   19.060606    9.280808   26.559810
   19.060606    9.370707   26.317042
   19.060606    9.460606   26.079044
   19.060606    9.550505   25.845600
   19.060606    9.640404   25.616490
   19.060606    9.730303   25.391498
   19.060606    9.820202   25.170406
   19.060606    9.910101   24.952995
   19.060606   10.000000   24.739049
   19.348485    1.100000  282.387961
   19.348485    1.189899  261.805414
   19.348485    1.279798  242.801309
   19.348485    1.369697  225.303866
   19.348485    1.459596  209.241303
   19.348485    1.549495  194.541841
   19.348485    1.639394  181.133697
   19.348485    1.729293  168.945093
   19.348485    1.819192  157.904247
   19.348485    1.909091  147.939377
   19.348485    1.998990  138.978705
   19.348485    2.088889  130.950448
   19.348485    2.178788  123.782826
   19.348485    2.268687  117.404059
   19.348485    2.358586  111.742365
   19.348485    2.448485  106.725964
   19.348485    2.538384  102.283076
   19.348485    2.628283   98.341919
   19.348485    2.718182   94.830713
   19.348485    2.808081   91.677678
   19.348485    2.897980   88.811031
   19.348485    2.987879   86.158994
   19.348485    3.077778   83.649784
   19.348485    3.167677   81.223922
   19.348485    3.257576   78.871126
   19.348485    3.347475   76.593415
   19.348485    3.437374   74.392809
   19.348485    3.527273   72.271325
   19.348485    3.617172   70.230983
   19.348485    3.707071   68.273802
   19.348485    3.796970   66.401801
   19.348485    3.886869   64.616999
   19.348485    3.976768   62.921414
   19.348485    4.066667   61.317065
   19.348485    4.156566   59.804645
   19.348485    4.246465   58.379538
   19.348485    4.336364   57.035803
   19.348485    4.426263   55.767498
   19.348485    4.516162   54.568680
   19.348485    4.606061   53.433408
   19.348485    4.695960   52.355741
   19.348485    4.785859   51.329735
   19.348485    4.875758   50.349449
   19.348485    4.965657   49.408942
   19.348485    5.055556   48.502272
   19.348485    5.145455   47.624386
   19.348485    5.235354   46.773793
   19.348485    5.325253   45.949891
   19.348485    5.415152   45.152079
   19.348485    5.505051   44.379756
   19.348485    5.594949   43.632319
   19.348485    5.684848   42.909168
   19.348485    5.774747   42.209700
   19.348485    5.864646   41.533314
   19.348485    5.954545   40.879408
   19.348485    6.044444   40.247382
   19.348485    6.134343   39.636586
   19.348485    6.224242   39.046183
   19.348485    6.314141   38.475290
   19.348485    6.404040   37.923023
   19.348485    6.493939   37.388499
   19.348485    6.583838   36.870833
   19.348485    6.673737   36.369142
   19.348485    6.763636   35.882541
   19.348485    6.853535   35.410148
   19.348485    6.943434   34.951079
   19.348485    7.033333   34.504449
   19.348485    7.123232   34.069467
   19.348485    7.213131   33.645715
   19.348485    7.303030   33.232866
   19.348485    7.392929   32.830593
   19.348485    7.482828   32.438569
   19.348485    7.572727   32.056469
   19.348485    7.662626   31.683964
   19.348485    7.752525   31.320730
   19.348485    7.842424   30.966438
   19.348485    7.932323   30.620764
   19.348485    8.022222   30.283379
   19.348485    8.112121   29.953976
   19.348485    8.202020   29.632321
   19.348485    8.291919   29.318198
   19.348485    8.381818   29.011391
   19.348485    8.471717   28.711685
   19.348485    8.561616   28.418864
   19.348485    8.651515   28.132712
   19.348485    8.741414   27.853013
   19.348485    8.831313   27.579551
   19.348485    8.921212   27.312112
   19.348485    9.011111   27.050479
   19.348485    9.101010   26.794436
   19.348485    9.190909   26.543769
   19.348485    9.280808   26.298260
   19.348485    9.370707   26.057694
   19.348485    9.460606   25.821857
   19.348485    9.550505   25.590531
   19.348485    9.640404   25.363501
   19.348485    9.730303   25.140552
   19.348485    9.820202   24.921467
   19.348485    9.910101   24.706031
   19.348485   10.000000   24.494029
   19.636364    1.100000  279.600076
   19.636364    1.189899  259.229139
   19.636364    1.279798  240.420109
   19.636364    1.369697  223.101963
   19.636364    1.459596  207.203679
   19.636364    1.549495  192.654235
   19.636364    1.639394  179.382606
   19.636364    1.729293  167.317770
   19.636364    1.819192  156.388705
   19.636364    1.909091  146.524388
   19.636364    1.998990  137.653796
   19.636364    2.088889  129.705906
   19.636364    2.178788  122.609695
   19.636364    2.268687  116.294140
   19.636364    2.358586  110.688220
   19.636364    2.448485  105.720910
   19.636364    2.538384  101.321188
   19.636364    2.628283   97.418031
   19.636364    2.718182   93.940417
   19.636364    2.808081   90.817323
   19.636364    2.897980   87.977725
   19.636364    2.987879   85.350602
   19.636364    3.077778   82.864929
   19.636364    3.167677   80.461854
   19.636364    3.257576   78.131199
   19.636364    3.347475   75.874955
   19.636364    3.437374   73.695112
   19.636364    3.527273   71.593663
   19.636364    3.617172   69.572597
   19.636364    3.707071   67.633907
   19.636364    3.796970   65.779583
   19.636364    3.886869   64.011616
   19.636364    3.976768   62.331999
   19.636364    4.066667   60.742720
   19.636364    4.156566   59.244461
   19.636364    4.246465   57.832652
   19.636364    4.336364   56.501411
   19.636364    4.426263   55.244859
   19.636364    4.516162   54.057113
   19.636364    4.606061   52.932294
   19.636364    4.695960   51.864521
   19.636364    4.785859   50.847912
   19.636364    4.875758   49.876586
   19.636364    4.965657   48.944663
   19.636364    5.055556   48.046261
   19.636364    5.145455   47.176381
   19.636364    5.235354   46.333545
   19.636364    5.325253   45.517157
   19.636364    5.415152   44.726619
   19.636364    5.505051   43.961336
   19.636364    5.594949   43.220710
   19.636364    5.684848   42.504145
   19.636364    5.774747   41.811044
   19.636364    5.864646   41.140811
   19.636364    5.954545   40.492849
